1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,BDL,LAS
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1996,LAS,BDL
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,CLT,SFO
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1995,SFO,CLT
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,BWI,SAN
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
1994,SAN,BWI
